"EVbar","dwal","eddy visocity","pbar","pressure","ubar:0","ubar:1","ubar:2","velocity:0","velocity:1","velocity:2","vortBar:0","vortBar:1","vortBar:2","vorticity:0","vorticity:1","vorticity:2","wss","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.64949e-05,5.22600e-02,4.64948e-05,-7.08793e-02,-5.57928e-02,7.51462e+01,1.17772e-01,0.00000e+00,7.51465e+01,1.17970e-01,0.00000e+00,-4.59244e-02,-1.21087e+00,-5.13375e-01,-4.62459e-02,-1.22379e+00,-5.21681e-01,0.00000e+00,1,5.22600e-02,1.90000e+00,5.22600e-02,0.00000e+00
4.65889e-05,5.23200e-02,4.65887e-05,-7.10587e-02,-5.59711e-02,7.51462e+01,1.17775e-01,0.00000e+00,7.51465e+01,1.17972e-01,0.00000e+00,-4.59107e-02,-1.21034e+00,-4.98827e-01,-4.62333e-02,-1.22326e+00,-5.06989e-01,0.00000e+00,1,5.23200e-02,1.90000e+00,5.23200e-02,0.00000e+00
4.66829e-05,5.23800e-02,4.66825e-05,-7.12381e-02,-5.61495e-02,7.51463e+01,1.17777e-01,0.00000e+00,7.51466e+01,1.17975e-01,0.00000e+00,-4.58970e-02,-1.20981e+00,-4.84279e-01,-4.62208e-02,-1.22273e+00,-4.92297e-01,0.00000e+00,1,5.23800e-02,1.90000e+00,5.23800e-02,0.00000e+00
4.67769e-05,5.24400e-02,4.67764e-05,-7.14175e-02,-5.63278e-02,7.51464e+01,1.17780e-01,0.00000e+00,7.51467e+01,1.17977e-01,0.00000e+00,-4.58834e-02,-1.20928e+00,-4.69731e-01,-4.62083e-02,-1.22219e+00,-4.77606e-01,0.00000e+00,1,5.24400e-02,1.90000e+00,5.24400e-02,0.00000e+00
4.68709e-05,5.25000e-02,4.68703e-05,-7.15969e-02,-5.65061e-02,7.51465e+01,1.17782e-01,0.00000e+00,7.51467e+01,1.17979e-01,0.00000e+00,-4.58697e-02,-1.20875e+00,-4.55183e-01,-4.61958e-02,-1.22166e+00,-4.62914e-01,0.00000e+00,1,5.25000e-02,1.90000e+00,5.25000e-02,0.00000e+00
4.69649e-05,5.25600e-02,4.69641e-05,-7.17763e-02,-5.66845e-02,7.51465e+01,1.17785e-01,0.00000e+00,7.51468e+01,1.17982e-01,0.00000e+00,-4.58560e-02,-1.20822e+00,-4.40635e-01,-4.61832e-02,-1.22113e+00,-4.48222e-01,0.00000e+00,1,5.25600e-02,1.90000e+00,5.25600e-02,0.00000e+00
4.70588e-05,5.26200e-02,4.70580e-05,-7.19557e-02,-5.68628e-02,7.51466e+01,1.17787e-01,0.00000e+00,7.51469e+01,1.17984e-01,0.00000e+00,-4.58423e-02,-1.20769e+00,-4.26087e-01,-4.61707e-02,-1.22060e+00,-4.33530e-01,0.00000e+00,1,5.26200e-02,1.90000e+00,5.26200e-02,0.00000e+00
4.71528e-05,5.26800e-02,4.71519e-05,-7.21351e-02,-5.70411e-02,7.51467e+01,1.17790e-01,0.00000e+00,7.51469e+01,1.17987e-01,0.00000e+00,-4.58286e-02,-1.20716e+00,-4.11539e-01,-4.61582e-02,-1.22006e+00,-4.18838e-01,0.00000e+00,1,5.26800e-02,1.90000e+00,5.26800e-02,0.00000e+00
4.72468e-05,5.27400e-02,4.72457e-05,-7.23145e-02,-5.72195e-02,7.51467e+01,1.17793e-01,0.00000e+00,7.51470e+01,1.17989e-01,0.00000e+00,-4.58150e-02,-1.20663e+00,-3.96991e-01,-4.61456e-02,-1.21953e+00,-4.04147e-01,0.00000e+00,1,5.27400e-02,1.90000e+00,5.27400e-02,0.00000e+00
4.73408e-05,5.28000e-02,4.73396e-05,-7.24938e-02,-5.73978e-02,7.51468e+01,1.17795e-01,0.00000e+00,7.51471e+01,1.17992e-01,0.00000e+00,-4.58013e-02,-1.20610e+00,-3.82443e-01,-4.61331e-02,-1.21900e+00,-3.89455e-01,0.00000e+00,1,5.28000e-02,1.90000e+00,5.28000e-02,0.00000e+00
4.74348e-05,5.28600e-02,4.74335e-05,-7.26732e-02,-5.75761e-02,7.51469e+01,1.17798e-01,0.00000e+00,7.51471e+01,1.17994e-01,0.00000e+00,-4.57876e-02,-1.20557e+00,-3.67895e-01,-4.61206e-02,-1.21846e+00,-3.74763e-01,0.00000e+00,1,5.28600e-02,1.90000e+00,5.28600e-02,0.00000e+00
4.75288e-05,5.29200e-02,4.75273e-05,-7.28526e-02,-5.77545e-02,7.51469e+01,1.17800e-01,0.00000e+00,7.51472e+01,1.17997e-01,0.00000e+00,-4.57739e-02,-1.20504e+00,-3.53347e-01,-4.61081e-02,-1.21793e+00,-3.60072e-01,0.00000e+00,1,5.29200e-02,1.90000e+00,5.29200e-02,0.00000e+00
4.76323e-05,5.29800e-02,4.76307e-05,-7.29099e-02,-5.78120e-02,7.51470e+01,1.17802e-01,0.00000e+00,7.51473e+01,1.17999e-01,0.00000e+00,-4.57710e-02,-1.20378e+00,-3.38830e-01,-4.61061e-02,-1.21666e+00,-3.45403e-01,0.00000e+00,1,5.29800e-02,1.90000e+00,5.29800e-02,0.00000e+00
4.77452e-05,5.30400e-02,4.77434e-05,-7.28476e-02,-5.77511e-02,7.51471e+01,1.17804e-01,0.00000e+00,7.51474e+01,1.18000e-01,0.00000e+00,-4.57786e-02,-1.20180e+00,-3.24341e-01,-4.61145e-02,-1.21466e+00,-3.30756e-01,0.00000e+00,1,5.30400e-02,1.90000e+00,5.30400e-02,0.00000e+00
4.78581e-05,5.31000e-02,4.78561e-05,-7.27853e-02,-5.76902e-02,7.51473e+01,1.17805e-01,0.00000e+00,7.51476e+01,1.18002e-01,0.00000e+00,-4.57862e-02,-1.19981e+00,-3.09853e-01,-4.61228e-02,-1.21266e+00,-3.16110e-01,0.00000e+00,1,5.31000e-02,1.90000e+00,5.31000e-02,0.00000e+00
4.79710e-05,5.31600e-02,4.79687e-05,-7.27230e-02,-5.76293e-02,7.51474e+01,1.17807e-01,0.00000e+00,7.51477e+01,1.18004e-01,0.00000e+00,-4.57938e-02,-1.19783e+00,-2.95365e-01,-4.61312e-02,-1.21066e+00,-3.01464e-01,0.00000e+00,1,5.31600e-02,1.90000e+00,5.31600e-02,0.00000e+00
4.80839e-05,5.32200e-02,4.80814e-05,-7.26606e-02,-5.75684e-02,7.51475e+01,1.17809e-01,0.00000e+00,7.51478e+01,1.18005e-01,0.00000e+00,-4.58014e-02,-1.19585e+00,-2.80877e-01,-4.61396e-02,-1.20865e+00,-2.86818e-01,0.00000e+00,1,5.32200e-02,1.90000e+00,5.32200e-02,0.00000e+00
4.81968e-05,5.32800e-02,4.81941e-05,-7.25983e-02,-5.75075e-02,7.51476e+01,1.17810e-01,0.00000e+00,7.51479e+01,1.18007e-01,0.00000e+00,-4.58090e-02,-1.19387e+00,-2.66389e-01,-4.61479e-02,-1.20665e+00,-2.72172e-01,0.00000e+00,1,5.32800e-02,1.90000e+00,5.32800e-02,0.00000e+00
4.83097e-05,5.33400e-02,4.83068e-05,-7.25360e-02,-5.74466e-02,7.51477e+01,1.17812e-01,0.00000e+00,7.51480e+01,1.18009e-01,0.00000e+00,-4.58167e-02,-1.19189e+00,-2.51901e-01,-4.61563e-02,-1.20465e+00,-2.57526e-01,0.00000e+00,1,5.33400e-02,1.90000e+00,5.33400e-02,0.00000e+00
4.84225e-05,5.34000e-02,4.84195e-05,-7.24737e-02,-5.73857e-02,7.51479e+01,1.17814e-01,0.00000e+00,7.51482e+01,1.18011e-01,0.00000e+00,-4.58243e-02,-1.18991e+00,-2.37413e-01,-4.61647e-02,-1.20265e+00,-2.42880e-01,0.00000e+00,1,5.34000e-02,1.90000e+00,5.34000e-02,0.00000e+00
4.85354e-05,5.34600e-02,4.85321e-05,-7.24113e-02,-5.73248e-02,7.51480e+01,1.17815e-01,0.00000e+00,7.51483e+01,1.18012e-01,0.00000e+00,-4.58319e-02,-1.18793e+00,-2.22925e-01,-4.61730e-02,-1.20065e+00,-2.28234e-01,0.00000e+00,1,5.34600e-02,1.90000e+00,5.34600e-02,0.00000e+00
4.86483e-05,5.35200e-02,4.86448e-05,-7.23490e-02,-5.72639e-02,7.51481e+01,1.17817e-01,0.00000e+00,7.51484e+01,1.18014e-01,0.00000e+00,-4.58395e-02,-1.18594e+00,-2.08436e-01,-4.61814e-02,-1.19865e+00,-2.13587e-01,0.00000e+00,1,5.35200e-02,1.90000e+00,5.35200e-02,0.00000e+00
4.87612e-05,5.35800e-02,4.87575e-05,-7.22867e-02,-5.72030e-02,7.51482e+01,1.17818e-01,0.00000e+00,7.51485e+01,1.18016e-01,0.00000e+00,-4.58471e-02,-1.18396e+00,-1.93948e-01,-4.61898e-02,-1.19665e+00,-1.98941e-01,0.00000e+00,1,5.35800e-02,1.90000e+00,5.35800e-02,0.00000e+00
4.88741e-05,5.36400e-02,4.88702e-05,-7.22244e-02,-5.71421e-02,7.51483e+01,1.17820e-01,0.00000e+00,7.51487e+01,1.18017e-01,0.00000e+00,-4.58547e-02,-1.18198e+00,-1.79460e-01,-4.61982e-02,-1.19465e+00,-1.84295e-01,0.00000e+00,1,5.36400e-02,1.90000e+00,5.36400e-02,0.00000e+00
4.89870e-05,5.37000e-02,4.89829e-05,-7.21620e-02,-5.70811e-02,7.51485e+01,1.17822e-01,0.00000e+00,7.51488e+01,1.18019e-01,0.00000e+00,-4.58623e-02,-1.18000e+00,-1.64972e-01,-4.62065e-02,-1.19265e+00,-1.69649e-01,0.00000e+00,1,5.37000e-02,1.90000e+00,5.37000e-02,0.00000e+00
4.90999e-05,5.37600e-02,4.90955e-05,-7.20997e-02,-5.70202e-02,7.51486e+01,1.17823e-01,0.00000e+00,7.51489e+01,1.18021e-01,0.00000e+00,-4.58699e-02,-1.17802e+00,-1.50484e-01,-4.62149e-02,-1.19065e+00,-1.55003e-01,0.00000e+00,1,5.37600e-02,1.90000e+00,5.37600e-02,0.00000e+00
4.92128e-05,5.38200e-02,4.92082e-05,-7.20374e-02,-5.69593e-02,7.51487e+01,1.17825e-01,0.00000e+00,7.51490e+01,1.18022e-01,0.00000e+00,-4.58776e-02,-1.17604e+00,-1.35996e-01,-4.62233e-02,-1.18865e+00,-1.40357e-01,0.00000e+00,1,5.38200e-02,1.90000e+00,5.38200e-02,0.00000e+00
4.93257e-05,5.38800e-02,4.93209e-05,-7.19751e-02,-5.68984e-02,7.51488e+01,1.17827e-01,0.00000e+00,7.51491e+01,1.18024e-01,0.00000e+00,-4.58852e-02,-1.17406e+00,-1.21508e-01,-4.62316e-02,-1.18665e+00,-1.25711e-01,0.00000e+00,1,5.38800e-02,1.90000e+00,5.38800e-02,0.00000e+00
4.94386e-05,5.39400e-02,4.94336e-05,-7.19127e-02,-5.68375e-02,7.51490e+01,1.17828e-01,0.00000e+00,7.51493e+01,1.18026e-01,0.00000e+00,-4.58928e-02,-1.17207e+00,-1.07020e-01,-4.62400e-02,-1.18465e+00,-1.11065e-01,0.00000e+00,1,5.39400e-02,1.90000e+00,5.39400e-02,0.00000e+00
4.95515e-05,5.40000e-02,4.95463e-05,-7.18504e-02,-5.67766e-02,7.51491e+01,1.17830e-01,0.00000e+00,7.51494e+01,1.18027e-01,0.00000e+00,-4.59004e-02,-1.17009e+00,-9.25310e-02,-4.62484e-02,-1.18265e+00,-9.64183e-02,0.00000e+00,1,5.40000e-02,1.90000e+00,5.40000e-02,0.00000e+00
4.96643e-05,5.40600e-02,4.96590e-05,-7.17881e-02,-5.67157e-02,7.51492e+01,1.17832e-01,0.00000e+00,7.51495e+01,1.18029e-01,0.00000e+00,-4.59080e-02,-1.16811e+00,-7.80430e-02,-4.62567e-02,-1.18065e+00,-8.17723e-02,0.00000e+00,1,5.40600e-02,1.90000e+00,5.40600e-02,0.00000e+00
4.97772e-05,5.41200e-02,4.97716e-05,-7.17258e-02,-5.66548e-02,7.51493e+01,1.17833e-01,0.00000e+00,7.51496e+01,1.18031e-01,0.00000e+00,-4.59156e-02,-1.16613e+00,-6.35549e-02,-4.62651e-02,-1.17865e+00,-6.71263e-02,0.00000e+00,1,5.41200e-02,1.90000e+00,5.41200e-02,0.00000e+00
4.98901e-05,5.41800e-02,4.98843e-05,-7.16634e-02,-5.65939e-02,7.51494e+01,1.17835e-01,0.00000e+00,7.51498e+01,1.18032e-01,0.00000e+00,-4.59232e-02,-1.16415e+00,-4.90669e-02,-4.62735e-02,-1.17665e+00,-5.24803e-02,0.00000e+00,1,5.41800e-02,1.90000e+00,5.41800e-02,0.00000e+00
5.00030e-05,5.42400e-02,4.99970e-05,-7.16011e-02,-5.65330e-02,7.51496e+01,1.17836e-01,0.00000e+00,7.51499e+01,1.18034e-01,0.00000e+00,-4.59308e-02,-1.16217e+00,-3.45789e-02,-4.62818e-02,-1.17465e+00,-3.78343e-02,0.00000e+00,1,5.42400e-02,1.90000e+00,5.42400e-02,0.00000e+00
5.01159e-05,5.43000e-02,5.01097e-05,-7.15388e-02,-5.64721e-02,7.51497e+01,1.17838e-01,0.00000e+00,7.51500e+01,1.18036e-01,0.00000e+00,-4.59384e-02,-1.16019e+00,-2.00909e-02,-4.62902e-02,-1.17265e+00,-2.31883e-02,0.00000e+00,1,5.43000e-02,1.90000e+00,5.43000e-02,0.00000e+00
5.02288e-05,5.43600e-02,5.02224e-05,-7.14765e-02,-5.64112e-02,7.51498e+01,1.17840e-01,0.00000e+00,7.51501e+01,1.18037e-01,0.00000e+00,-4.59461e-02,-1.15821e+00,-5.60289e-03,-4.62986e-02,-1.17065e+00,-8.54224e-03,0.00000e+00,1,5.43600e-02,1.90000e+00,5.43600e-02,0.00000e+00
5.03417e-05,5.44200e-02,5.03350e-05,-7.14142e-02,-5.63503e-02,7.51499e+01,1.17841e-01,0.00000e+00,7.51502e+01,1.18039e-01,0.00000e+00,-4.59537e-02,-1.15622e+00,8.88602e-03,-4.63070e-02,-1.16865e+00,6.10468e-03,0.00000e+00,1,5.44200e-02,1.90000e+00,5.44200e-02,0.00000e+00
5.04546e-05,5.44800e-02,5.04477e-05,-7.13518e-02,-5.62894e-02,7.51500e+01,1.17843e-01,0.00000e+00,7.51504e+01,1.18041e-01,0.00000e+00,-4.59613e-02,-1.15424e+00,2.33740e-02,-4.63153e-02,-1.16665e+00,2.07507e-02,0.00000e+00,1,5.44800e-02,1.90000e+00,5.44800e-02,0.00000e+00
5.05675e-05,5.45400e-02,5.05604e-05,-7.12895e-02,-5.62285e-02,7.51502e+01,1.17845e-01,0.00000e+00,7.51505e+01,1.18042e-01,0.00000e+00,-4.59689e-02,-1.15226e+00,3.78620e-02,-4.63237e-02,-1.16465e+00,3.53967e-02,0.00000e+00,1,5.45400e-02,1.90000e+00,5.45400e-02,0.00000e+00
5.06803e-05,5.46000e-02,5.06731e-05,-7.12272e-02,-5.61676e-02,7.51503e+01,1.17846e-01,0.00000e+00,7.51506e+01,1.18044e-01,0.00000e+00,-4.59765e-02,-1.15028e+00,5.23501e-02,-4.63321e-02,-1.16265e+00,5.00427e-02,0.00000e+00,1,5.46000e-02,1.90000e+00,5.46000e-02,0.00000e+00
5.07932e-05,5.46600e-02,5.07858e-05,-7.11649e-02,-5.61067e-02,7.51504e+01,1.17848e-01,0.00000e+00,7.51507e+01,1.18046e-01,0.00000e+00,-4.59841e-02,-1.14830e+00,6.68381e-02,-4.63404e-02,-1.16065e+00,6.46887e-02,0.00000e+00,1,5.46600e-02,1.90000e+00,5.46600e-02,0.00000e+00
5.09061e-05,5.47200e-02,5.08984e-05,-7.11025e-02,-5.60458e-02,7.51505e+01,1.17849e-01,0.00000e+00,7.51509e+01,1.18047e-01,0.00000e+00,-4.59917e-02,-1.14632e+00,8.13261e-02,-4.63488e-02,-1.15865e+00,7.93347e-02,0.00000e+00,1,5.47200e-02,1.90000e+00,5.47200e-02,0.00000e+00
5.10190e-05,5.47800e-02,5.10111e-05,-7.10402e-02,-5.59849e-02,7.51506e+01,1.17851e-01,0.00000e+00,7.51510e+01,1.18049e-01,0.00000e+00,-4.59993e-02,-1.14434e+00,9.58141e-02,-4.63572e-02,-1.15665e+00,9.39808e-02,0.00000e+00,1,5.47800e-02,1.90000e+00,5.47800e-02,0.00000e+00
5.11319e-05,5.48400e-02,5.11238e-05,-7.09779e-02,-5.59240e-02,7.51508e+01,1.17853e-01,0.00000e+00,7.51511e+01,1.18051e-01,0.00000e+00,-4.60070e-02,-1.14235e+00,1.10302e-01,-4.63655e-02,-1.15465e+00,1.08627e-01,0.00000e+00,1,5.48400e-02,1.90000e+00,5.48400e-02,0.00000e+00
5.12448e-05,5.49000e-02,5.12365e-05,-7.09156e-02,-5.58631e-02,7.51509e+01,1.17854e-01,0.00000e+00,7.51512e+01,1.18052e-01,0.00000e+00,-4.60146e-02,-1.14037e+00,1.24791e-01,-4.63739e-02,-1.15265e+00,1.23274e-01,0.00000e+00,1,5.49000e-02,1.90000e+00,5.49000e-02,0.00000e+00
5.13577e-05,5.49600e-02,5.13492e-05,-7.08532e-02,-5.58022e-02,7.51510e+01,1.17856e-01,0.00000e+00,7.51513e+01,1.18054e-01,0.00000e+00,-4.60222e-02,-1.13839e+00,1.39279e-01,-4.63823e-02,-1.15065e+00,1.37920e-01,0.00000e+00,1,5.49600e-02,1.90000e+00,5.49600e-02,0.00000e+00
5.14706e-05,5.50200e-02,5.14619e-05,-7.07909e-02,-5.57413e-02,7.51511e+01,1.17858e-01,0.00000e+00,7.51515e+01,1.18056e-01,0.00000e+00,-4.60298e-02,-1.13641e+00,1.53767e-01,-4.63907e-02,-1.14865e+00,1.52566e-01,0.00000e+00,1,5.50200e-02,1.90000e+00,5.50200e-02,0.00000e+00
5.15835e-05,5.50800e-02,5.15745e-05,-7.07286e-02,-5.56804e-02,7.51512e+01,1.17859e-01,0.00000e+00,7.51516e+01,1.18057e-01,0.00000e+00,-4.60374e-02,-1.13443e+00,1.68255e-01,-4.63990e-02,-1.14665e+00,1.67212e-01,0.00000e+00,1,5.50800e-02,1.90000e+00,5.50800e-02,0.00000e+00
5.16964e-05,5.51400e-02,5.16872e-05,-7.06663e-02,-5.56195e-02,7.51514e+01,1.17861e-01,0.00000e+00,7.51517e+01,1.18059e-01,0.00000e+00,-4.60450e-02,-1.13245e+00,1.82743e-01,-4.64074e-02,-1.14465e+00,1.81858e-01,0.00000e+00,1,5.51400e-02,1.90000e+00,5.51400e-02,0.00000e+00
5.18092e-05,5.52000e-02,5.17999e-05,-7.06039e-02,-5.55586e-02,7.51515e+01,1.17863e-01,0.00000e+00,7.51518e+01,1.18061e-01,0.00000e+00,-4.60526e-02,-1.13047e+00,1.97231e-01,-4.64158e-02,-1.14265e+00,1.96504e-01,0.00000e+00,1,5.52000e-02,1.90000e+00,5.52000e-02,0.00000e+00
5.19221e-05,5.52600e-02,5.19126e-05,-7.05416e-02,-5.54977e-02,7.51516e+01,1.17864e-01,0.00000e+00,7.51519e+01,1.18062e-01,0.00000e+00,-4.60602e-02,-1.12848e+00,2.11719e-01,-4.64241e-02,-1.14065e+00,2.11150e-01,0.00000e+00,1,5.52600e-02,1.90000e+00,5.52600e-02,0.00000e+00
5.20350e-05,5.53200e-02,5.20253e-05,-7.04793e-02,-5.54368e-02,7.51517e+01,1.17866e-01,0.00000e+00,7.51521e+01,1.18064e-01,0.00000e+00,-4.60678e-02,-1.12650e+00,2.26207e-01,-4.64325e-02,-1.13865e+00,2.25796e-01,0.00000e+00,1,5.53200e-02,1.90000e+00,5.53200e-02,0.00000e+00
5.21479e-05,5.53800e-02,5.21379e-05,-7.04170e-02,-5.53759e-02,7.51519e+01,1.17867e-01,0.00000e+00,7.51522e+01,1.18066e-01,0.00000e+00,-4.60755e-02,-1.12452e+00,2.40696e-01,-4.64409e-02,-1.13665e+00,2.40443e-01,0.00000e+00,1,5.53800e-02,1.90000e+00,5.53800e-02,0.00000e+00
5.22608e-05,5.54400e-02,5.22506e-05,-7.03546e-02,-5.53150e-02,7.51520e+01,1.17869e-01,0.00000e+00,7.51523e+01,1.18067e-01,0.00000e+00,-4.60831e-02,-1.12254e+00,2.55184e-01,-4.64492e-02,-1.13465e+00,2.55089e-01,0.00000e+00,1,5.54400e-02,1.90000e+00,5.54400e-02,0.00000e+00
5.23737e-05,5.55000e-02,5.23633e-05,-7.02923e-02,-5.52541e-02,7.51521e+01,1.17871e-01,0.00000e+00,7.51524e+01,1.18069e-01,0.00000e+00,-4.60907e-02,-1.12056e+00,2.69672e-01,-4.64576e-02,-1.13265e+00,2.69735e-01,0.00000e+00,1,5.55000e-02,1.90000e+00,5.55000e-02,0.00000e+00
5.24866e-05,5.55600e-02,5.24760e-05,-7.02300e-02,-5.51932e-02,7.51522e+01,1.17872e-01,0.00000e+00,7.51526e+01,1.18071e-01,0.00000e+00,-4.60983e-02,-1.11858e+00,2.84160e-01,-4.64660e-02,-1.13065e+00,2.84381e-01,0.00000e+00,1,5.55600e-02,1.90000e+00,5.55600e-02,0.00000e+00
5.25995e-05,5.56200e-02,5.25887e-05,-7.01677e-02,-5.51323e-02,7.51523e+01,1.17874e-01,0.00000e+00,7.51527e+01,1.18072e-01,0.00000e+00,-4.61059e-02,-1.11660e+00,2.98648e-01,-4.64744e-02,-1.12865e+00,2.99027e-01,0.00000e+00,1,5.56200e-02,1.90000e+00,5.56200e-02,0.00000e+00
5.27124e-05,5.56800e-02,5.27013e-05,-7.01054e-02,-5.50714e-02,7.51525e+01,1.17876e-01,0.00000e+00,7.51528e+01,1.18074e-01,0.00000e+00,-4.61135e-02,-1.11462e+00,3.13136e-01,-4.64827e-02,-1.12665e+00,3.13673e-01,0.00000e+00,1,5.56800e-02,1.90000e+00,5.56800e-02,0.00000e+00
5.28253e-05,5.57400e-02,5.28140e-05,-7.00430e-02,-5.50105e-02,7.51526e+01,1.17877e-01,0.00000e+00,7.51529e+01,1.18076e-01,0.00000e+00,-4.61211e-02,-1.11263e+00,3.27624e-01,-4.64911e-02,-1.12465e+00,3.28319e-01,0.00000e+00,1,5.57400e-02,1.90000e+00,5.57400e-02,0.00000e+00
5.29381e-05,5.58000e-02,5.29267e-05,-6.99807e-02,-5.49496e-02,7.51527e+01,1.17879e-01,0.00000e+00,7.51530e+01,1.18077e-01,0.00000e+00,-4.61287e-02,-1.11065e+00,3.42112e-01,-4.64995e-02,-1.12265e+00,3.42965e-01,0.00000e+00,1,5.58000e-02,1.90000e+00,5.58000e-02,0.00000e+00
5.30510e-05,5.58600e-02,5.30394e-05,-6.99184e-02,-5.48887e-02,7.51528e+01,1.17880e-01,0.00000e+00,7.51532e+01,1.18079e-01,0.00000e+00,-4.61364e-02,-1.10867e+00,3.56601e-01,-4.65078e-02,-1.12065e+00,3.57612e-01,0.00000e+00,1,5.58600e-02,1.90000e+00,5.58600e-02,0.00000e+00
5.31639e-05,5.59200e-02,5.31521e-05,-6.98561e-02,-5.48278e-02,7.51529e+01,1.17882e-01,0.00000e+00,7.51533e+01,1.18081e-01,0.00000e+00,-4.61440e-02,-1.10669e+00,3.71089e-01,-4.65162e-02,-1.11865e+00,3.72258e-01,0.00000e+00,1,5.59200e-02,1.90000e+00,5.59200e-02,0.00000e+00
5.32768e-05,5.59800e-02,5.32647e-05,-6.97937e-02,-5.47669e-02,7.51531e+01,1.17884e-01,0.00000e+00,7.51534e+01,1.18082e-01,0.00000e+00,-4.61516e-02,-1.10471e+00,3.85577e-01,-4.65246e-02,-1.11665e+00,3.86904e-01,0.00000e+00,1,5.59800e-02,1.90000e+00,5.59800e-02,0.00000e+00
5.33897e-05,5.60400e-02,5.33774e-05,-6.97314e-02,-5.47060e-02,7.51532e+01,1.17885e-01,0.00000e+00,7.51535e+01,1.18084e-01,0.00000e+00,-4.61592e-02,-1.10273e+00,4.00065e-01,-4.65329e-02,-1.11465e+00,4.01550e-01,0.00000e+00,1,5.60400e-02,1.90000e+00,5.60400e-02,0.00000e+00
5.35026e-05,5.61000e-02,5.34901e-05,-6.96691e-02,-5.46451e-02,7.51533e+01,1.17887e-01,0.00000e+00,7.51537e+01,1.18086e-01,0.00000e+00,-4.61668e-02,-1.10075e+00,4.14553e-01,-4.65413e-02,-1.11265e+00,4.16196e-01,0.00000e+00,1,5.61000e-02,1.90000e+00,5.61000e-02,0.00000e+00
5.36155e-05,5.61600e-02,5.36028e-05,-6.96068e-02,-5.45842e-02,7.51534e+01,1.17889e-01,0.00000e+00,7.51538e+01,1.18087e-01,0.00000e+00,-4.61744e-02,-1.09876e+00,4.29041e-01,-4.65497e-02,-1.11065e+00,4.30842e-01,0.00000e+00,1,5.61600e-02,1.90000e+00,5.61600e-02,0.00000e+00
5.37284e-05,5.62200e-02,5.37155e-05,-6.95444e-02,-5.45233e-02,7.51535e+01,1.17890e-01,0.00000e+00,7.51539e+01,1.18089e-01,0.00000e+00,-4.61820e-02,-1.09678e+00,4.43529e-01,-4.65581e-02,-1.10865e+00,4.45488e-01,0.00000e+00,1,5.62200e-02,1.90000e+00,5.62200e-02,0.00000e+00
5.38413e-05,5.62800e-02,5.38281e-05,-6.94821e-02,-5.44624e-02,7.51537e+01,1.17892e-01,0.00000e+00,7.51540e+01,1.18091e-01,0.00000e+00,-4.61896e-02,-1.09480e+00,4.58017e-01,-4.65664e-02,-1.10665e+00,4.60134e-01,0.00000e+00,1,5.62800e-02,1.90000e+00,5.62800e-02,0.00000e+00
5.39542e-05,5.63400e-02,5.39408e-05,-6.94198e-02,-5.44015e-02,7.51538e+01,1.17894e-01,0.00000e+00,7.51541e+01,1.18093e-01,0.00000e+00,-4.61972e-02,-1.09282e+00,4.72506e-01,-4.65748e-02,-1.10465e+00,4.74781e-01,0.00000e+00,1,5.63400e-02,1.90000e+00,5.63400e-02,0.00000e+00
5.40671e-05,5.64000e-02,5.40535e-05,-6.93575e-02,-5.43406e-02,7.51539e+01,1.17895e-01,0.00000e+00,7.51543e+01,1.18094e-01,0.00000e+00,-4.62049e-02,-1.09084e+00,4.86994e-01,-4.65832e-02,-1.10265e+00,4.89427e-01,0.00000e+00,1,5.64000e-02,1.90000e+00,5.64000e-02,0.00000e+00
5.41799e-05,5.64600e-02,5.41662e-05,-6.92951e-02,-5.42797e-02,7.51540e+01,1.17897e-01,0.00000e+00,7.51544e+01,1.18096e-01,0.00000e+00,-4.62125e-02,-1.08886e+00,5.01482e-01,-4.65915e-02,-1.10065e+00,5.04073e-01,0.00000e+00,1,5.64600e-02,1.90000e+00,5.64600e-02,0.00000e+00
5.42928e-05,5.65200e-02,5.42789e-05,-6.92328e-02,-5.42188e-02,7.51541e+01,1.17898e-01,0.00000e+00,7.51545e+01,1.18098e-01,0.00000e+00,-4.62201e-02,-1.08688e+00,5.15970e-01,-4.65999e-02,-1.09865e+00,5.18719e-01,0.00000e+00,1,5.65200e-02,1.90000e+00,5.65200e-02,0.00000e+00
5.44057e-05,5.65800e-02,5.43916e-05,-6.91705e-02,-5.41579e-02,7.51543e+01,1.17900e-01,0.00000e+00,7.51546e+01,1.18099e-01,0.00000e+00,-4.62277e-02,-1.08489e+00,5.30458e-01,-4.66083e-02,-1.09665e+00,5.33365e-01,0.00000e+00,1,5.65800e-02,1.90000e+00,5.65800e-02,0.00000e+00
5.45186e-05,5.66400e-02,5.45042e-05,-6.91082e-02,-5.40970e-02,7.51544e+01,1.17902e-01,0.00000e+00,7.51548e+01,1.18101e-01,0.00000e+00,-4.62353e-02,-1.08291e+00,5.44946e-01,-4.66166e-02,-1.09464e+00,5.48011e-01,0.00000e+00,1,5.66400e-02,1.90000e+00,5.66400e-02,0.00000e+00
